Job Code,Company Name,Job Role,Job Type,CPI Cutoff,Allow Bonus Applications,B.Tech Job Designation,B.Tech Gross Salary,B.Tech CTC
9936,N/A,GET - Chemical,Engineering & Technology,6,No,N/A,N/A,N/A
9946,N/A,Interaction Designer,Design,None,No,N/A,N/A,N/A
9218,N/A,"Software Engineer, University Graduate",Engineering & Technology,None,No,N/A,N/A,N/A
10106,N/A,Mechanical Design,Research & Development,7,No,N/A,N/A,N/A
9729,N/A,Embedded Software Development for Power Electronic Converters and Drives,Engineering & Technology,7,No,N/A,N/A,N/A
9728,N/A,Power Electronics Hardware Designing,Engineering & Technology,7,No,N/A,N/A,N/A
9134,N/A,Control Electronics Engineer,Engineering & Technology,7,No,N/A,N/A,N/A
9368,N/A,Associate,Consulting,None,No,N/A,N/A,N/A
9035,N/A,"JAF 9 -Machine Learning, Software Engineer",Research & Development,None,Yes,N/A,N/A,N/A
9428,N/A,"JAF 14-  Visual Recognition Computation System Architect, Research Engineer",Research & Development,None,No,N/A,N/A,N/A
9038,N/A,JAF 12 - Engineer - Software Quality Assurance (Professional Broadcasting Equipment),IT/Software,None,Yes,N/A,N/A,N/A
9018,N/A,JAF 1 - AI Application Engineer,Research & Development,None,Yes,N/A,N/A,N/A
9027,N/A,JAF 7 - 3D Media System Engineer,IT/Software,None,Yes,N/A,N/A,N/A
9020,N/A,JAF 2 - Machine Learning Researcher (Reinforcement Learning),Research & Development,None,Yes,N/A,N/A,N/A
9022,N/A,JAF 3 - Software Engineer (Embedded Linux Software Development),Research & Development,None,Yes,N/A,N/A,N/A
9024,N/A,"JAF 4 - Software Engineer, Blockchain Engineer",Research & Development,None,Yes,N/A,N/A,N/A
9025,N/A,"JAF 5 - Software Engineer, Applied Crytography or Watermarking",Research & Development,None,Yes,N/A,N/A,N/A
9026,N/A,JAF 6 - Senior Research Engineer for Natural Language Processing,Research & Development,None,Yes,N/A,N/A,N/A
9034,N/A,JAF 8 - Research engineer for data science and machine learning,Research & Development,None,Yes,N/A,N/A,N/A
9036,N/A,JAF 10 - Engineer - XR System,Research & Development,None,Yes,N/A,N/A,N/A
9037,N/A,JAF 11- Engineer - Software testing (Consumer and Professional Cameras),IT/Software,None,Yes,N/A,N/A,N/A
9039,N/A,JAF 13- Engineer / Researcher - Audio Signal Processing,Research & Development,None,Yes,N/A,N/A,N/A
8942,N/A,Graduate Trader,Finance,None,No,N/A,N/A,N/A
9061,N/A,Graduate Trading Operations Engineer,Finance,None,No,N/A,N/A,N/A
9380,N/A,Mission Design Software Developer,Engineering & Technology,None,Yes,N/A,N/A,N/A
9388,N/A,3D Modelling Designer,Engineering & Technology,None,Yes,N/A,N/A,N/A
9389,N/A,Vehicle Dynamics Engineer,Engineering & Technology,None,Yes,N/A,N/A,N/A
9390,N/A,Launch Vehicle Composites Engineer,Engineering & Technology,None,Yes,N/A,N/A,N/A
9411,N/A,Additive Manufacturing Specialist,Engineering & Technology,None,Yes,N/A,N/A,N/A
9412,N/A,Navigation Guidance and Control Systems Engineer,Engineering & Technology,None,No,N/A,N/A,N/A
9420,N/A,Power Electronics Engineer,Engineering & Technology,None,Yes,N/A,N/A,N/A
9425,N/A,Lab  VIEW Engineer,Engineering & Technology,None,Yes,N/A,N/A,N/A
9426,N/A,Printed Circuit Board design engineer,Engineering & Technology,None,Yes,N/A,N/A,N/A
9456,N/A,Propulsion Systems,Engineering & Technology,None,Yes,N/A,N/A,N/A
9711,N/A,Core Engineer(International),Finance,7,No,N/A,N/A,N/A
9569,N/A,Quantitative Researcher (International),Finance,7,No,N/A,N/A,N/A
9567,N/A,Quantitative Researcher,Finance,7,No,N/A,N/A,N/A
9568,N/A,Core Engineering,Finance,7,No,N/A,N/A,N/A
10075,N/A,Software Development Engineer,IT/Software,None,No,N/A,N/A,N/A
9496,N/A,Associate Product Designer,Design,None,No,N/A,N/A,N/A
9277,N/A,Design Engineer - Analog,Engineering & Technology,None,No,N/A,N/A,N/A
8997,N/A,Applications Engineer- Metrology & Inspection,Engineering & Technology,7,No,N/A,N/A,N/A
9369,N/A,Data Scientist - I,Other,None,No,N/A,N/A,N/A
9695,N/A,Software Development Engineer - I,IT/Software,None,No,N/A,N/A,N/A
9371,N/A,Senior Associate - Non-Tech,Other,None,No,N/A,N/A,N/A
9370,N/A,Associate Product Manager - I,Other,None,No,N/A,N/A,N/A
9479,N/A,Analyst – SC Advanced Analytics,Analytics,None,No,N/A,N/A,N/A
9220,N/A,Business Analyst,Consulting,None,No,N/A,N/A,N/A
9208,N/A,ML Engineer - Gen AI,IT/Software,8.5,No,N/A,N/A,N/A
9207,N/A,ML Engineer,IT/Software,8.5,No,N/A,N/A,N/A
9206,N/A,Software Engineer (Backend),IT/Software,8.5,No,N/A,N/A,N/A
9797,N/A,Quantitative Researcher,Research & Development,None,No,N/A,N/A,N/A
9937,N/A,Senior Associate Data Science L1,Engineering & Technology,None,No,N/A,N/A,N/A
9939,N/A,Data Scientist,IT/Software,None,Yes,N/A,N/A,N/A
9482,N/A,Software Developer Engineer,IT/Software,None,No,N/A,N/A,N/A
9731,N/A,Graduate Leadership Associate - Tech,Engineering & Technology,None,No,N/A,N/A,N/A
9732,N/A,Graduate Leadership Associate,Other,None,No,N/A,N/A,N/A
9653,N/A,Associate - BTS,Consulting,None,No,N/A,N/A,N/A
10086,N/A,Machine Learning/Deep Learning General AI (GenAI),IT/Software,None,No,N/A,N/A,N/A
10085,N/A,Python Developer,IT/Software,None,No,N/A,N/A,N/A
10084,N/A,Senior Software Engineer,Engineering & Technology,None,No,N/A,N/A,N/A
10083,N/A,Computer Vision,Engineering & Technology,None,No,N/A,N/A,N/A
10082,N/A,Control Systems,Engineering & Technology,None,No,N/A,N/A,N/A
10081,N/A,AI ML,AI/ML,None,No,N/A,N/A,N/A
10080,N/A,C++ Adaptive Autosar,IT/Software,None,No,N/A,N/A,N/A
10079,N/A,Embedded C,Engineering & Technology,None,No,N/A,N/A,N/A
10078,N/A,Linux BSP,Engineering & Technology,None,No,N/A,N/A,N/A
10071,N/A,Engineering Electronics,Engineering & Technology,None,No,N/A,N/A,N/A
10059,N/A,Senior Software Engineer,Engineering & Technology,None,No,N/A,N/A,N/A
10382,N/A,Subject Matter Expert,IT/Software,None,No,N/A,N/A,N/A
10297,N/A,Product Definition Engineer,IT/Software,None,No,N/A,N/A,N/A
10294,N/A,Senior Member of Technical Staff,IT/Software,None,No,N/A,N/A,N/A
10293,N/A,Subject Matter Expert,IT/Software,None,No,N/A,N/A,N/A
8961,N/A,Algorithmic Trading Infrastructure Developer,Software Development,None,Yes,N/A,N/A,N/A
8962,N/A,Quantitative Analyst,Research & Development,None,Yes,N/A,N/A,N/A
10250,N/A,Data Scientist,Data Science,None,Yes,N/A,N/A,N/A
9473,N/A,Analyst,Finance,None,No,N/A,N/A,N/A
8965,N/A,Associate,Consulting,None,No,N/A,N/A,N/A
9888,N/A,User Experience Designer,IT/Software,None,No,N/A,N/A,N/A
9491,N/A,Member Technical Staff-1,IT/Software,None,No,N/A,N/A,N/A
9525,N/A,Software Development Engineer 2​,Software Development,7,No,N/A,N/A,N/A
10209,N/A,Senior Manager – Strategy & Innovation,Research & Development,None,No,N/A,N/A,N/A
9145,N/A,Data Scientist /Data Analyst,Engineering & Technology,None,No,N/A,N/A,N/A
9714,N/A,Actuarial Analyst,Finance,6,No,N/A,N/A,N/A
10335,N/A,Engineer,Engineering & Technology,None,No,N/A,N/A,N/A
10336,N/A,Engineer - Reliability,Other,None,No,N/A,N/A,N/A
9211,N/A,2. Product Engineer for Power Module Business Development,Engineering & Technology,None,No,N/A,N/A,N/A
9127,N/A,"1. IC Design & Software Development Engineer, Power Management for Wireless Communications",Engineering & Technology,None,No,N/A,N/A,N/A
9212,N/A,3. Product Design Engineer for Power Module,Engineering & Technology,None,No,N/A,N/A,N/A
8880,N/A,Trainee Analyst,Finance,5,No,N/A,N/A,N/A
10227,N/A,Team Member - Chemical/Material,Engineering & Technology,None,No,N/A,N/A,N/A
10226,N/A,Team Member - Mechanical,Engineering & Technology,None,No,N/A,N/A,N/A
10222,N/A,Team Member - Electrical,Engineering & Technology,None,No,N/A,N/A,N/A
10221,N/A,Team Member - Civil/GeoTech/Arch.,Engineering & Technology,None,No,N/A,N/A,N/A
10219,N/A,Team Member - Computer Science,Engineering & Technology,None,No,N/A,N/A,N/A
10217,N/A,Team Member - Electronics/Control&Instrumentation,Engineering & Technology,None,No,N/A,N/A,N/A
9438,N/A,Creative Technologist,Other,None,No,N/A,N/A,N/A
9896,N/A,Graduate - Decision Science,Engineering & Technology,None,Yes,N/A,N/A,N/A
9515,N/A,Researcher Fluid Flow & Reactor Engineering,Engineering & Technology,None,No,N/A,N/A,N/A
9513,N/A,Electrical Engineer,Engineering & Technology,None,No,N/A,N/A,N/A
9512,N/A,Mechanical Static Engineer,Engineering & Technology,None,No,N/A,N/A,N/A
9489,N/A,Process Engineer,Engineering & Technology,None,No,N/A,N/A,N/A
8924,N/A,Associate,Consulting,None,No,N/A,N/A,N/A
9563,N/A,R&D Engineer,Research & Development,None,No,N/A,N/A,N/A
9562,N/A,Research Scientist,Research & Development,None,No,N/A,N/A,N/A
9577,N/A,Consultant,Consulting,None,No,N/A,N/A,N/A
10122,N/A,Associate Manager1 - New Initiative and Strategy,IT/Software,None,No,N/A,N/A,N/A
8816,N/A,Graduate Quant Researcher,Finance,None,No,N/A,N/A,N/A
8812,N/A,Graduate Quant Researcher,Finance,None,No,N/A,N/A,N/A
8811,N/A,Graduate Trader,Finance,None,No,N/A,N/A,N/A
8813,N/A,Graduate Software Engineer,Finance,None,No,N/A,N/A,N/A
8815,N/A,Graduate Trader,Finance,None,No,N/A,N/A,N/A
10159,N/A,Associate Product Manager,Other,None,No,N/A,N/A,N/A
10162,N/A,Product Designer,Other,None,No,N/A,N/A,N/A
9160,N/A,Jr. Research & Development Engineer,Research & Development,None,No,N/A,N/A,N/A
9158,N/A,Software Engineer 1,Software Development,6,No,N/A,N/A,N/A
9157,N/A,Data Scientist 1,Data Science,6,No,N/A,N/A,N/A
9176,N/A,Product Analyst,Product Management,6,No,N/A,N/A,N/A
9174,N/A,Hardware Engineer 1,Engineering & Technology,6,No,N/A,N/A,N/A
9171,N/A,Firmware Engineer 1,Engineering & Technology,6,No,N/A,N/A,N/A
9268,N/A,Global Research Associate,Finance,7,No,N/A,N/A,N/A
9102,N/A,Analyst - Investments,Finance,None,No,N/A,N/A,N/A
9275,N/A,Senior Engineer,Engineering & Technology,None,No,N/A,N/A,N/A
9642,N/A,Mmber of Technical staff- Software Engineer,IT/Software,7,No,N/A,N/A,N/A
9944,N/A,Program Associate (Product Designer),Design,None,No,N/A,N/A,N/A
9580,N/A,Program Associate,Engineering & Technology,None,No,N/A,N/A,N/A
9559,N/A,AI Operations Engineer,AI/ML,None,No,N/A,N/A,N/A
9775,N/A,Verification engineer R & D,IT/Software,7.5,No,N/A,N/A,N/A
9418,N/A,Management Trainee,Public Sector Undertaking,None,No,N/A,N/A,N/A
9970,N/A,Associate Consultant,IT/Software,None,No,N/A,N/A,N/A
9122,N/A,Senior Engineer,Software Development,None,Yes,N/A,N/A,N/A
9915,N/A,Product Manager,Consulting,7.5,No,N/A,N/A,N/A
9210,N/A,Analyst,Analytics,None,No,N/A,N/A,N/A
9108,N/A,Researcher,IT/Software,None,No,N/A,N/A,N/A
10133,N/A,Officer,Public Sector Undertaking,None,No,N/A,N/A,N/A
8862,N/A,Officer - Research & Development,Public Sector Undertaking,None,No,N/A,N/A,N/A
8861,N/A,Officer,Public Sector Undertaking,None,No,N/A,N/A,N/A
9373,N/A,Data Scientist,AI/ML,8,No,N/A,N/A,N/A
9136,N/A,Manager,Finance,None,No,N/A,N/A,N/A
9107,N/A,Software Development Engineer,Engineering & Technology,None,Yes,N/A,N/A,N/A
10304,N/A,Policy Analyst,Analytics,None,No,N/A,N/A,N/A
9397,N/A,Graduate Trainee,Engineering & Technology,None,Yes,N/A,N/A,N/A
9699,N/A,RF Engineer,Engineering & Technology,None,No,N/A,N/A,N/A
9485,N/A,Physical Design / APR Engineer,Engineering & Technology,None,No,N/A,N/A,N/A
9486,N/A,IT - Machine Learning Engineer,IT/Software,None,No,N/A,N/A,N/A
9700,N/A,Engineer,Engineering & Technology,None,No,N/A,N/A,N/A
9487,N/A,IT - Software Engineer (Business System Integration),IT/Software,None,No,N/A,N/A,N/A
9698,N/A,Image Processing / Machine Learning Engineer,Engineering & Technology,None,No,N/A,N/A,N/A
9488,N/A,IT - Software Engineer (Technology System Integration),IT/Software,None,No,N/A,N/A,N/A
10100,N/A,Product Designer,IT/Software,None,No,N/A,N/A,N/A
9619,N/A,Software Engineer,IT/Software,7,No,N/A,N/A,N/A
9213,N/A,Senior Faculty,Education,None,No,N/A,N/A,N/A
10029,N/A,Masters/Dual Degree- Engineer in Engineering Development Group; PhD- Senior Engineer in Engineering Development Group,IT/Software,7,No,N/A,N/A,N/A
9455,N/A,User Interface Design,IT/Software,7,No,N/A,N/A,N/A
